time = 1, 	elev[1]: level = 0.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 12094, 	elev[1]: level = 5.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12095, 	elev[1]: level = 5.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12096, 	elev[1]: level = 5.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12097, 	elev[1]: level = 5.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12098, 	elev[1]: level = 5.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12099, 	elev[1]: level = 5.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12100, 	elev[1]: level = 5.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12101, 	elev[1]: level = 5.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12102, 	elev[1]: level = 5.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12103, 	elev[1]: level = 5.00, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12104, 	elev[1]: level = 4.95, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12105, 	elev[1]: level = 4.87, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12106, 	elev[1]: level = 4.75, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12107, 	elev[1]: level = 4.50, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12108, 	elev[1]: level = 4.25, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12109, 	elev[1]: level = 4.13, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12110, 	elev[1]: level = 4.05, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12111, 	elev[1]: level = 4.00, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12112, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, )
time = 12113, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12114, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12115, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12116, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12117, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 260, 259, 250, 266, 252, 265, )
time = 12118, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12119, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, )
time = 12120, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12121, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12122, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12123, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12124, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12125, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12126, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12127, 	elev[1]: level = 4.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12128, 	elev[1]: level = 4.00, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12129, 	elev[1]: level = 3.95, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12130, 	elev[1]: level = 3.87, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12131, 	elev[1]: level = 3.75, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12132, 	elev[1]: level = 3.50, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12133, 	elev[1]: level = 3.25, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12134, 	elev[1]: level = 3.13, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12135, 	elev[1]: level = 3.05, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12136, 	elev[1]: level = 3.00, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12137, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12138, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12139, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12140, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12141, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12142, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12143, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12144, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, 256, )
time = 12145, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12146, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12147, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12148, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12149, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12150, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12151, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12152, 	elev[1]: level = 3.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12153, 	elev[1]: level = 3.00, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12154, 	elev[1]: level = 2.95, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12155, 	elev[1]: level = 2.87, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12156, 	elev[1]: level = 2.75, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12157, 	elev[1]: level = 2.50, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12158, 	elev[1]: level = 2.25, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12159, 	elev[1]: level = 2.13, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12160, 	elev[1]: level = 2.05, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12161, 	elev[1]: level = 2.00, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12162, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12163, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12164, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12165, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12166, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12167, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12168, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12169, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12170, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12171, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12172, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12173, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12174, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12175, 	elev[1]: level = 2.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12176, 	elev[1]: level = 2.00, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12177, 	elev[1]: level = 1.95, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12178, 	elev[1]: level = 1.87, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12179, 	elev[1]: level = 1.75, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12180, 	elev[1]: level = 1.50, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12181, 	elev[1]: level = 1.25, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12182, 	elev[1]: level = 1.13, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12183, 	elev[1]: level = 1.05, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12184, 	elev[1]: level = 1.00, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12185, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12186, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12187, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12188, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12189, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12190, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 260, 259, 250, 266, 252, 265, 256, 251, )
time = 12191, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 259, 250, 266, 252, 265, 256, 251, )
time = 12192, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 259, 250, 266, 252, 265, 256, 251, )
time = 12193, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 250, 266, 252, 265, 256, 251, )
time = 12194, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 250, 266, 252, 265, 256, 251, )
time = 12195, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 266, 252, 265, 256, 251, )
time = 12196, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 266, 252, 265, 256, 251, )
time = 12197, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 252, 265, 256, 251, )
time = 12198, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 252, 265, 256, 251, )
time = 12199, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 265, 256, 251, )
time = 12200, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 265, 256, 251, )
time = 12201, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 256, 251, )
time = 12202, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 256, 251, )
time = 12203, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 251, )
time = 12204, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: 251, )
time = 12205, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: )
time = 12206, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = unloading... (pass.: )
time = 12207, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: )
time = 12208, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: )
time = 12209, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: )
time = 12210, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: )
time = 12211, 	elev[1]: level = 1.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: )
